scene_name,source,base_scene,label,defect_type,defect_family,severity,pipeline_passed,failed_filter,MetadataFilter__cloud_cover,MissingBandsFilter__required_bands,MissingBandsFilter__found_bands,MissingBandsFilter__missing_bands,MissingBandsFilter__found_count,MissingBandsFilter__required_count,TOAScalingFilter__band_file,TOAScalingFilter__dtype,TOAScalingFilter__min_dn,TOAScalingFilter__max_dn,TOAScalingFilter__dn_p9999,TOAScalingFilter__pct_above_ceiling,TOAScalingFilter__unique_values,TOAScalingFilter__quantification_value,TOAScalingFilter__radio_add_offset_xml,TOAScalingFilter__dn_ceiling,TOAScalingFilter__processing_baseline,TOAScalingFilter__metadata_source,NoDataFilter__unexpected_nodata_ratio,NoDataFilter__threshold,NoDataFilter__total_nodata_ratio,NoDataFilter__unique_values,NoDataFilter__saturated_ratio,BlurFilter__laplacian_variance,BlurFilter__threshold,BlurFilter__dn_range,StripeFilter__periodic_power_ratio,StripeFilter__peak_period_pixels,StripeFilter__threshold,StripeFilter__detrended_std,NoiseFilter__noise_std_ratio,NoiseFilter__noise_std,NoiseFilter__signal_median,NoiseFilter__threshold,dn_p05,dn_p25,dn_p75,dn_p95,dn_range,dn_iqr,dn_skew,inter_band_ratio_nir_red,StripeFilter__periodic_ratio
S2B_MSIL1C_20240313T100709_N0510_R022_T32SPF_20240313T121251.SAFE,esa_ref,S2B_MSIL1C_20240313T100709_N0510_R022_T32SPF_20240313T121251.SAFE,0,,,,True,,14.401874380282,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240313T100709_B04.jp2,uint16,0.0,14410.0,11885.293299995363,0.0003470573867035115,11841.0,10000.0,-1000.0,11200.0,5.1,MTD_MSIL1C.xml,0.0,0.05,0.7618864237344932,11841.0,0.0,44.284230775605835,6.827,14487.0,0.019639537703852086,166.36363636363635,0.3,92.45813481931651,0.000897906837053597,1.2247449159622192,1364.0,0.15,1372.0,1601.0,3021.0,6643.0,5271.0,1420.0,2.177382707595825,1.3811964988708496,
S2B_MSIL1C_20240320T095649_N0510_R122_T32SPF_20240320T120139.SAFE,esa_ref,S2B_MSIL1C_20240320T095649_N0510_R122_T32SPF_20240320T120139.SAFE,0,,,,True,,5.706829108065,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240320T095649_B04.jp2,uint16,1235.0,11915.0,8983.0,1.6589195125430905e-08,9459.0,10000.0,-1000.0,11200.0,5.1,MTD_MSIL1C.xml,0.0,0.05,0.0,9459.0,0.0,185.0280440670364,6.827,10148.0,0.016184593172389978,137.25,0.3,68.66436441154987,0.000493489031214267,0.7905694246292114,1602.0,0.15,1329.0,1429.0,2603.0,4425.0,3096.0,1174.0,2.049816370010376,1.2663662433624268,
S2B_MSIL1C_20240323T100649_N0510_R022_T32SPF_20240323T121051.SAFE,esa_ref,S2B_MSIL1C_20240323T100649_N0510_R022_T32SPF_20240323T121051.SAFE,0,,,,True,,32.410749045149,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240323T100649_B04.jp2,uint16,0.0,15789.0,12019.108999997377,0.0006527015213671921,11652.0,10000.0,-1000.0,11200.0,5.1,MTD_MSIL1C.xml,0.0,0.05,0.7721564377689524,11652.0,0.0,36.57683537857183,6.827,15651.0,0.025413058850853393,101.66666666666667,0.3,117.87964018729676,0.0005998250562697649,0.7905694246292114,1318.0,0.15,1336.0,1526.0,4136.0,8080.0,6744.0,2610.0,1.3288322687149048,1.2195298671722412,
S2B_MSIL1C_20240409T095549_N0510_R122_T32SPF_20240409T120640.SAFE,esa_ref,S2B_MSIL1C_20240409T095549_N0510_R122_T32SPF_20240409T120640.SAFE,1,general_quality,,,False,MetadataFilter,98.213204335752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.0,2558.0,3904.0,4938.0,3240.0,1346.0,0.1396304965019226,1.109212875366211,
S2B_MSIL1C_20240601T100559_N0510_R022_T32SPF_20240601T121029.SAFE,esa_ref,S2B_MSIL1C_20240601T100559_N0510_R022_T32SPF_20240601T121029.SAFE,0,,,,True,,31.005954733657,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240601T100559_B04.jp2,uint16,0.0,13523.0,10876.0,4.2473005069138805e-05,10281.0,10000.0,-1000.0,11200.0,5.1,MTD_MSIL1C.xml,0.0,0.05,0.7687754022050358,10281.0,0.0,24.315095669566105,6.827,13861.0,0.01757832747022191,238.69565217391306,0.3,93.63733606120066,0.0011393707245588303,3.240370273590088,2844.0,0.15,2005.0,2441.0,3470.0,5393.0,3388.0,1029.0,2.4374358654022217,1.138672113418579,
S2B_MSIL1C_20240608T095549_N0510_R122_T32SPF_20240608T120316.SAFE,esa_ref,S2B_MSIL1C_20240608T095549_N0510_R122_T32SPF_20240608T120316.SAFE,0,,,,True,,0.989638388725,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240608T095549_B04.jp2,uint16,1443.0,18606.0,5686.0,1.2441896344073178e-07,5391.0,10000.0,-1000.0,11200.0,5.1,MTD_MSIL1C.xml,0.0,0.05,0.0,5391.0,0.0,103.53637237434505,6.827,12662.0,0.01421197288652834,101.66666666666667,0.3,79.09251888758624,0.0009397996473126113,1.7320507764816284,1843.0,0.15,1556.0,1773.0,2886.0,3670.0,2114.0,1113.0,0.9528688192367554,1.1291522979736328,
S2B_MSIL1C_20240611T100559_N0510_R022_T32SPF_20240611T120915.SAFE,esa_ref,S2B_MSIL1C_20240611T100559_N0510_R022_T32SPF_20240611T120915.SAFE,0,,,,True,,0.0,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240611T100559_B04.jp2,uint16,0.0,19959.0,6011.0,2.1750436013295488e-06,5811.0,10000.0,-1000.0,11200.0,5.1,MTD_MSIL1C.xml,0.0,0.05,0.7750016340357199,5811.0,0.0,23.480936128280746,6.827,17176.0,0.01409323988016069,166.36363636363635,0.3,76.9142538941726,0.002066186163574457,5.291502475738525,2561.0,0.15,2079.0,2430.0,3230.0,3781.0,1702.0,800.0,0.6360748410224915,1.1606218814849854,
S2B_MSIL1C_20240621T100559_N0510_R022_T32SPF_20240621T134952.SAFE,esa_ref,S2B_MSIL1C_20240621T100559_N0510_R022_T32SPF_20240621T134952.SAFE,0,,,,True,,0.0,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240621T100559_B04.jp2,uint16,0.0,9368.0,4754.0,0.0,3556.0,10000.0,-1000.0,11200.0,5.1,MTD_MSIL1C.xml,0.0,0.05,0.76937476153032,3556.0,0.0,25.494318432891134,6.827,8785.0,0.013992336519450303,610.0,0.3,79.36096592454221,0.0008646778878755867,2.0,2313.0,0.15,2171.0,2414.0,3280.0,3652.0,1481.0,866.0,0.08609312027692795,1.1313514709472656,
S2B_MSIL1C_20240906T095549_N0511_R122_T32SPF_20240906T152044.SAFE,esa_ref,S2B_MSIL1C_20240906T095549_N0511_R122_T32SPF_20240906T152044.SAFE,0,,,,True,,0.008241512138,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240906T095549_B04.jp2,uint16,1378.0,16730.0,5741.0,8.294597562715453e-09,6013.0,10000.0,-1000.0,11200.0,5.11,MTD_MSIL1C.xml,0.0,0.05,0.0,6013.0,0.0,352.2683203435622,6.827,6974.0,0.013670322995645995,166.36363636363635,0.3,75.63965762983285,0.0007999640074558556,1.2247449159622192,1531.0,0.15,1454.0,1485.0,2819.0,3574.0,2120.0,1334.0,0.8671332597732544,1.1034271717071533,
S2B_MSIL1C_20240909T100559_N0511_R022_T32SPF_20240909T124756.SAFE,esa_ref,S2B_MSIL1C_20240909T100559_N0511_R022_T32SPF_20240909T124756.SAFE,0,,,,True,,40.737983532193,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240909T100559_B04.jp2,uint16,0.0,24128.0,13078.0,0.0030514556592530994,12892.0,10000.0,-1000.0,11200.0,5.11,MTD_MSIL1C.xml,0.0,0.05,0.7801892910109788,12892.0,0.0,20.403556457949538,6.827,18168.0,0.017239335871207028,84.46153846153845,0.3,119.19162604508296,0.002464354271069169,8.185352325439453,3321.5,0.15,1530.0,1919.0,5410.0,8801.0,7271.0,3491.0,0.9952090978622437,1.0568886995315552,
S2B_MSIL1C_20240916T100029_N0511_R122_T32SPF_20240916T134031.SAFE,esa_ref,S2B_MSIL1C_20240916T100029_N0511_R122_T32SPF_20240916T134031.SAFE,0,,,,True,,12.475290393861,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240916T100029_B04.jp2,uint16,1071.0,16059.0,13081.960099995136,0.0012275174933062598,13573.0,10000.0,-1000.0,11200.0,5.11,MTD_MSIL1C.xml,0.0,0.05,0.0,13573.0,0.0,153.63886984445188,6.827,14708.0,0.03188263074857064,73.2,0.3,131.53774183540537,0.0007820582250133157,1.2747548818588257,1630.0,0.15,1306.0,1346.0,3192.0,6362.0,5056.0,1846.0,2.0483200550079346,1.0977160930633545,
S2B_MSIL1C_20240926T100029_N0511_R122_T32SPF_20240926T123754.SAFE,esa_ref,S2B_MSIL1C_20240926T100029_N0511_R122_T32SPF_20240926T123754.SAFE,0,,,,True,,0.077786735943,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240926T100029_B04.jp2,uint16,1020.0,20568.0,7758.0,1.468143768600635e-06,9425.0,10000.0,-1000.0,11200.0,5.11,MTD_MSIL1C.xml,0.0,0.05,0.0,9425.0,0.0,206.5598397481972,6.827,11643.0,0.013504510416581034,101.66666666666667,0.3,73.30768930639903,0.0005646924255415797,0.7905694246292114,1400.0,0.15,1298.0,1317.0,2631.0,3477.0,2179.0,1314.0,1.0740653276443481,1.1322630643844604,
S2B_MSIL1C_20241125T100249_N0511_R122_T32SPF_20241125T120151.SAFE,esa_ref,S2B_MSIL1C_20241125T100249_N0511_R122_T32SPF_20241125T120151.SAFE,1,general_quality,,,True,,2.53934127624,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20241125T100249_B04.jp2,uint16,192.0,28000.0,12107.0,0.0002511438250038985,13332.0,10000.0,-1000.0,11200.0,5.11,MTD_MSIL1C.xml,0.0,0.05,0.0,13332.0,0.0,48.9294683162877,6.827,25589.0,0.013240001913262977,166.36363636363635,0.3,64.97904696635338,0.0004264128510840237,0.7905694246292114,1854.0,0.15,1313.0,1381.0,2377.0,3577.0,2264.0,996.0,3.176543712615967,1.2272371053695679,
S2B_MSIL1C_20241228T101339_N0511_R022_T32SPF_20241228T120532.SAFE,esa_ref,S2B_MSIL1C_20241228T101339_N0511_R022_T32SPF_20241228T120532.SAFE,1,general_quality,,,True,,2.480094783019,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20241228T101339_B04.jp2,uint16,0.0,28000.0,11881.0,0.00022910195069312823,11955.0,10000.0,-1000.0,11200.0,5.11,MTD_MSIL1C.xml,0.0,0.05,0.7703527526451471,11955.0,0.0,11.390248107764274,6.827,27419.0,0.022465574706903222,53.82352941176471,0.3,71.45830620483773,0.000965992861893028,1.4142135381698608,1464.0,0.15,1400.0,1567.0,2421.0,3603.0,2203.0,854.0,3.480750560760498,1.3258055448532104,
S2B_MSIL1C_20250124T100219_N0511_R122_T32SPF_20250124T133546.SAFE,esa_ref,S2B_MSIL1C_20250124T100219_N0511_R122_T32SPF_20250124T133546.SAFE,1,general_quality,,,True,,0.069724387112,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20250124T100219_B04.jp2,uint16,232.0,28000.0,7935.0,7.033818733182704e-06,10155.0,10000.0,-1000.0,11200.0,5.11,MTD_MSIL1C.xml,0.0,0.05,0.0,10155.0,0.0,29.40726268119095,6.827,29110.0,0.013624302307940147,171.5625,0.3,61.2937138623435,0.0006064603803679347,0.8660253882408142,1428.0,0.15,1379.0,1400.0,1954.0,2841.0,1462.0,554.0,2.3370301723480225,1.355336308479309,
S2C_MSIL1C_20241210T100441_N0511_R122_T32SPF_20260520T142112.SAFE,esa_ref,S2C_MSIL1C_20241210T100441_N0511_R122_T32SPF_20260520T142112.SAFE,0,,,,True,,0.0,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20241210T100441_B04.jp2,uint16,391.0,26375.0,5916.0,5.14265048888358e-07,6564.0,10000.0,-1000.0,11200.0,5.11,MTD_MSIL1C.xml,0.0,0.05,0.0,6564.0,0.0,95.75073443650506,6.827,17977.0,0.013654081152533836,166.36363636363635,0.3,62.71572637233726,0.000580447434913367,0.7905694246292114,1362.0,0.15,1295.0,1308.0,1973.0,2877.0,1582.0,665.0,1.7542296648025513,1.2999049425125122,
S2C_MSIL1C_20241210T100441_N9905_R122_T32SPF_20241210T120009.SAFE,esa_ref,S2C_MSIL1C_20241210T100441_N9905_R122_T32SPF_20241210T120009.SAFE,0,,,,True,,0.0,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20241210T100441_B04.jp2,uint16,534.0,28000.0,6000.0,5.557380367019353e-07,6659.0,10000.0,-1000.0,11200.0,99.05,MTD_MSIL1C.xml,0.0,0.05,0.0,6659.0,0.0,77.31497636005051,6.827,20235.0,0.013630805240237675,166.36363636363635,0.3,63.29835019778732,0.0005779016064479947,0.7905694246292114,1368.0,0.15,1301.0,1313.0,1989.0,2908.0,1607.0,676.0,1.7552982568740845,1.3028706312179565,
S2C_MSIL1C_20241213T101451_N0511_R022_T32SPF_20260430T194031.SAFE,esa_ref,S2C_MSIL1C_20241213T101451_N0511_R022_T32SPF_20260430T194031.SAFE,0,,,,True,,10.678777270541,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20241213T101451_B04.jp2,uint16,0.0,28000.0,12016.0,0.0002487300829878546,12064.0,10000.0,-1000.0,11200.0,5.11,MTD_MSIL1C.xml,0.0,0.05,0.7726347955049917,12064.0,0.0,24.247002398596905,6.827,18792.0,0.023490960718688902,70.38461538461539,0.3,83.08331525125737,0.002612663432955742,10.210289001464844,3908.0,0.15,1575.0,2007.0,3335.0,5583.0,4008.0,1328.0,1.7849489450454712,1.2088842391967773,
S2C_MSIL1C_20241213T101451_N9905_R022_T32SPF_20241213T121010.SAFE,esa_ref,S2C_MSIL1C_20241213T101451_N9905_R022_T32SPF_20241213T121010.SAFE,0,,,,True,,11.219362197564,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20241213T101451_B04.jp2,uint16,0.0,28000.0,12147.87029999867,0.0002837516122001957,12173.0,10000.0,-1000.0,11200.0,99.05,MTD_MSIL1C.xml,0.0,0.05,0.7726343144183331,12173.0,0.0,23.94006984020109,6.827,19159.0,0.023542762493000784,70.38461538461539,0.3,83.89902412373566,0.0026561450213193893,10.473179817199707,3943.0,0.15,1583.0,2020.0,3366.0,5640.0,4057.0,1346.0,1.7833211421966553,1.2094594240188599,
S2C_MSIL1C_20250201T101301_N0511_R022_T32SPF_20250201T122728.SAFE,esa_ref,S2C_MSIL1C_20250201T101301_N0511_R022_T32SPF_20250201T122728.SAFE,1,geometric_quality,,,False,MetadataFilter,99.996517555538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.0,2497.0,9237.0,10754.0,8767.0,6740.0,-0.08337115496397018,1.029921054840088,
S2C_MSIL1C_20250303T100951_N0511_R022_T32SPF_20250303T135017.SAFE,esa_ref,S2C_MSIL1C_20250303T100951_N0511_R022_T32SPF_20250303T135017.SAFE,0,,,,False,BlurFilter,19.318375312717,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20250303T100951_B04.jp2,uint16,0.0,3871.0,3294.0,0.0,2145.0,10000.0,-1000.0,11200.0,5.11,MTD_MSIL1C.xml,0.0,0.05,0.9771168393601879,2145.0,0.0,4.085918692577468,6.827,3918.0,,,,,,,,,1360.0,1379.0,1494.0,2005.0,645.0,115.0,3.078089952468872,0.9711082577705383,
S2C_MSIL1C_20250303T100951_N0511_R022_T32SPF_20250303T142650.SAFE,esa_ref,S2C_MSIL1C_20250303T100951_N0511_R022_T32SPF_20250303T142650.SAFE,0,,,,True,,14.493802491243,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20250303T100951_B04.jp2,uint16,0.0,16410.0,11675.0,0.00023245519225776825,11587.0,10000.0,-1000.0,11200.0,5.11,MTD_MSIL1C.xml,0.0,0.05,0.7754496169554845,11587.0,0.0,29.118325682811143,6.827,15268.0,0.0274490043180615,84.46153846153845,0.3,82.36858538090976,0.0005626828642562032,0.7905694246292114,1405.0,0.15,1386.0,1559.0,2473.0,5599.0,4213.0,914.0,2.86470103263855,1.394567608833313,
S2C_MSIL1C_20250310T100051_N0511_R122_T32SPF_20250310T134532.SAFE,esa_ref,S2C_MSIL1C_20250310T100051_N0511_R122_T32SPF_20250310T134532.SAFE,0,,,,True,,19.915823106094,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20250310T100051_B04.jp2,uint16,1348.0,18635.0,11817.0,0.0003253390002023882,12045.0,10000.0,-1000.0,11200.0,5.11,MTD_MSIL1C.xml,0.0,0.05,0.0,12045.0,0.0,42.537901797823814,6.827,16464.0,0.017584749624272655,152.5,0.3,67.02031522391577,0.0005408969591371715,1.1180340051651,2067.0,0.15,1587.0,1814.0,2750.0,5635.0,4048.0,936.0,2.6960432529449463,1.2488309144973755,
S2C_MSIL1C_20250320T100051_N0511_R122_T32SPF_20250320T134551.SAFE,esa_ref,S2C_MSIL1C_20250320T100051_N0511_R122_T32SPF_20250320T134551.SAFE,0,,,,True,,10.831855236048,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20250320T100051_B04.jp2,uint16,1229.0,18403.0,10029.0,5.822807489026248e-06,10265.0,10000.0,-1000.0,11200.0,5.11,MTD_MSIL1C.xml,0.0,0.05,0.0,10265.0,0.0,221.6333600087513,6.827,11392.0,0.019471062587347397,105.57692307692308,0.3,76.21681975418812,0.0013744161697104573,2.6457512378692627,1925.0,0.15,1439.0,1531.0,2784.0,5540.0,4101.0,1253.0,1.996908187866211,1.2623776197433472,
BLUR_15_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,BLUR_15,BLUR,15.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_15_S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,synthetic,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,1,BLUR_15,BLUR,15.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_15_S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,synthetic,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,1,BLUR_15,BLUR,15.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_15_S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,synthetic,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,1,BLUR_15,BLUR,15.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_15_S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,synthetic,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,1,BLUR_15,BLUR,15.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_15_S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,synthetic,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,1,BLUR_15,BLUR,15.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_15_S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,synthetic,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,1,BLUR_15,BLUR,15.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_15_S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,synthetic,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,1,BLUR_15,BLUR,15.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_15_S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,synthetic,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,1,BLUR_15,BLUR,15.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_15_S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,synthetic,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,1,BLUR_15,BLUR,15.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_21_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,BLUR_21,BLUR,21.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_21_S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,synthetic,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,1,BLUR_21,BLUR,21.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_21_S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,synthetic,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,1,BLUR_21,BLUR,21.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_21_S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,synthetic,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,1,BLUR_21,BLUR,21.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_21_S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,synthetic,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,1,BLUR_21,BLUR,21.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_21_S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,synthetic,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,1,BLUR_21,BLUR,21.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_21_S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,synthetic,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,1,BLUR_21,BLUR,21.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_21_S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,synthetic,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,1,BLUR_21,BLUR,21.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_21_S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,synthetic,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,1,BLUR_21,BLUR,21.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_21_S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,synthetic,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,1,BLUR_21,BLUR,21.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_3_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,BLUR_3,BLUR,3.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_3_S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,synthetic,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,1,BLUR_3,BLUR,3.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_3_S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,synthetic,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,1,BLUR_3,BLUR,3.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_3_S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,synthetic,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,1,BLUR_3,BLUR,3.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
